"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-11",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-12",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-13",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-14",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-15",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-16",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-17",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-18",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-20",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-21",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-23",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-25",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-26",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-27",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-28",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-29",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-30",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-03-31",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-01",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-02",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-04",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-05",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-06",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-07",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-08",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-11",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-12",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-13",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-14",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-15",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-16",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-20",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-21",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-22",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-23",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-27",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-28",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-04-29",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-01",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-05",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-06",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-07",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-08",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-11",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-12",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-13",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-14",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-15",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-17",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-18",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-19",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-20",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-22",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-23",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-24",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-27",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-28",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-05-30",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-01",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-03",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-08",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-10",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-12",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-13",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-17",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-22",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-24",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-06-29",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-07-01",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-07-08",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-07-09",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-07-12",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-07-15",,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","2020-07-22",,,,
